course_name,course_difficulty,study_goal_type,energy_level,time_of_day,study_hours,break_time,sleep_hours,focus_score,previous_score,distraction_level,day_of_week,target
DBMS,medium,Revision,High,Morning,2.9288987636053725,0.9053253606469533,8.172903927479073,5.595894841585608,88.50161659987515,medium,Friday,Spaced Repetition
Software Engineering,low,Revision,Medium,Night,3.5038848877165565,1.256310096980294,8.849154472257881,5.232450879666448,65.54087026876736,low,Sunday,Spaced Repetition
General,high,Revision,Low,Morning,3.280869469366405,0.7056645585934986,6.605930394357775,,40.424227112536265,high,Friday,Pomodoro
General,high,Concept Learning,Low,Afternoon,3.6009812800345706,1.1119767430472671,6.655167785778019,3.015554256173217,46.86395848927085,high,Monday,Pomodoro
Cyber Security,low,Exam Preparation,High,Night,9.889919943114688,0.5272651809152565,8.71926289174331,7.491643071341446,89.28456744400523,medium,Sunday,Deep Work
Mathematics,high,Exam Preparation,Low,Night,3.6164071000674296,1.3172716386267735,7.275275053607333,5.016430721264657,40.62809874989721,high,Thursday,Pomodoro
Chemistry,low,Revision,Medium,Morning,4.035576280279521,1.3614456860213242,9.665089187614392,5.0297320864734605,88.34138919449597,medium,Saturday,Spaced Repetition
Mathematics,high,Revision,Medium,Morning,2.593508584003096,1.9049085384424422,5.118030622005529,2.488439656040107,55.82696598992023,medium,Friday,Pomodoro
Mathematics,low,Revision,High,Morning,2.2228273444609807,0.6292238001027494,7.64435269866759,7.535036711467328,66.77150433374815,medium,Sunday,Spaced Repetition
Artificial Intelligence,low,Revision,High,Morning,4.730610420176796,0.7356228511916484,9.858935360087942,7.613754882195957,73.68322684904625,medium,Friday,Spaced Repetition
Software Engineering,high,Exam Preparation,Medium,Afternoon,8.683790304553343,0.5837727805141116,8.856665357092783,7.127266894620675,77.959784126664,low,Thursday,Deep Work
Physics,low,Concept Learning,High,Afternoon,4.635245909278776,0.35489768348655404,7.239517551623159,9.02746877531222,89.7447947289272,low,Sunday,Deep Work
Cyber Security,high,Concept Learning,Low,Night,2.3169142621169083,0.617684572013399,5.076052230246373,5.8505936587117,69.25930421792721,high,Friday,Pomodoro
Data Structures,medium,Exam Preparation,Medium,Afternoon,4.460258519431245,0.6756720999559107,8.782974729274574,7.146143051535965,94.19782649091475,medium,Saturday,Spaced Repetition
Data Structures,medium,Revision,High,Afternoon,5.617811246249976,0.5007477083705311,8.985340978693879,7.1579018270753405,83.5624094737282,low,Sunday,Spaced Repetition
DBMS,high,Concept Learning,Low,Afternoon,3.088089390024919,1.3550917551340476,5.291529481312305,4.460028906796679,74.65188475364921,high,Wednesday,Pomodoro
Operating Systems,high,Exam Preparation,Low,Morning,3.799339994030673,1.4638477993027874,6.263744159882216,4.544709458832931,67.49780663280812,high,Thursday,Pomodoro
Web Development,medium,Exam Preparation,High,Night,3.356881193567135,1.0445954487107494,7.602670431976014,7.234475226589739,78.37866635276305,low,Sunday,Spaced Repetition
DBMS,high,Concept Learning,Low,Morning,3.6847643236835195,1.7901902246268857,6.3722962933211225,,49.55357811997102,high,Wednesday,Pomodoro
Software Engineering,high,Exam Preparation,Low,Night,3.6898307889220625,1.36399762670849,7.752186839256595,2.0212000255904217,74.12735070308,high,Wednesday,Pomodoro
Algorithms,medium,Revision,Medium,Night,3.138401529218724,1.0172094276935293,9.620453745699868,,73.7013208453396,medium,Sunday,Spaced Repetition
Chemistry,high,Exam Preparation,Medium,Morning,9.05627141296333,0.31334791758514313,8.366797415328023,9.675616434432204,83.01452258729589,medium,Thursday,Deep Work
Software Engineering,low,Concept Learning,Medium,Afternoon,8.624683709583278,0.0028812516656145926,8.576870056261889,7.558069000016997,86.56208093960134,low,Tuesday,Deep Work
Physics,medium,Concept Learning,Low,Night,2.765662686919736,1.9734957726201223,7.652596934394509,4.403193785768792,71.63033885113447,medium,Thursday,Pomodoro
Physics,low,Revision,Medium,Afternoon,3.366995369303709,0.683423643497956,7.517101870370909,6.401053599565225,85.56955247795598,medium,Sunday,Spaced Repetition
Machine Learning,low,Revision,High,Afternoon,3.1443596881250424,1.2227686760107956,9.863267600629092,7.75123033840944,82.50278645432273,low,Friday,Spaced Repetition
Artificial Intelligence,high,Concept Learning,High,Afternoon,5.960768235146665,0.010811083635196339,8.479653222574392,9.402942101210094,73.13363554300454,low,Sunday,Deep Work
General,high,Concept Learning,High,Morning,7.128674134261537,0.06364090928664234,8.49412054315713,8.796935524531632,73.447989911787,low,Friday,Deep Work
Algorithms,high,Revision,Low,Morning,2.842243933554208,1.7893478474704185,6.1771811645854235,5.824888762595793,44.660075146233396,high,Monday,Pomodoro
Algorithms,high,Exam Preparation,Medium,Morning,3.9800108120758857,1.6286416439233589,5.271445085861152,3.1547423821225524,43.818837111801244,high,Thursday,Pomodoro
Physics,medium,Concept Learning,Low,Night,2.928023973017271,0.7937612188803783,7.690873791270603,4.080762093006218,55.666102911207595,high,Tuesday,Pomodoro
Machine Learning,high,Revision,Medium,Morning,3.6096890861863846,1.2782570856891082,6.7738263072347875,3.596010815480521,41.9166573587711,high,Thursday,Pomodoro
Physics,medium,Concept Learning,Low,Night,2.2044829475838648,1.7001064530487393,5.612106903886697,4.220339797209145,65.65749536103861,high,Wednesday,Pomodoro
General,high,Concept Learning,High,Night,8.100722664445053,0.37544110966791266,8.400220296230604,9.653749878763563,73.75661678550495,low,Friday,Deep Work
Cloud Computing,medium,Revision,Medium,Afternoon,3.363847894571954,1.497672263264659,8.158878698741944,5.837391412322809,92.92016766687195,low,Friday,Spaced Repetition
Data Structures,low,Revision,Medium,Morning,2.133694289742015,1.079792843832955,7.916258867623788,7.136660615531476,70.27670850255986,medium,Sunday,Spaced Repetition
General,high,Exam Preparation,Low,Afternoon,3.8194963708404255,1.441562079607127,6.004716843971258,2.557088290653549,67.79088162446035,high,Thursday,Pomodoro
Cyber Security,medium,Exam Preparation,Medium,Afternoon,2.8528157255565403,1.2817289890047594,8.00938871462486,5.781984964498809,67.77585663100157,medium,Friday,Spaced Repetition
Cyber Security,medium,Exam Preparation,Medium,Afternoon,2.6821521955929035,0.9473505490056257,8.026149180441335,7.06874919659969,91.31929208579106,medium,Sunday,Spaced Repetition
Algorithms,high,Concept Learning,Low,Afternoon,3.296068843198722,0.6544722189969733,6.003088433931446,,66.36361772616078,high,Wednesday,Pomodoro
Cyber Security,medium,Concept Learning,High,Night,7.957064611844621,0.7962414505413685,6.815838118255346,9.077076767383174,77.92185954081157,medium,Saturday,Deep Work
Physics,high,Concept Learning,Medium,Afternoon,5.6056047931702455,0.3356738330390596,8.248171358403477,8.715736611551803,99.58740015854204,low,Monday,Deep Work
Cloud Computing,high,Concept Learning,Low,Night,1.4958008171890076,0.523454610111791,6.270204442119109,,50.27208611513133,high,Wednesday,Pomodoro
DBMS,medium,Revision,Medium,Afternoon,4.07844670321203,1.4965263087986191,7.838043284282136,7.0263681360092765,76.88002899156845,medium,Saturday,Spaced Repetition
Cyber Security,low,Concept Learning,Medium,Afternoon,5.651435086222049,0.7094388646339748,6.814476007628134,9.712729874222696,81.2416591152213,low,Thursday,Deep Work
Web Development,low,Revision,Medium,Morning,2.090258046821389,1.3616648846991009,8.942792705969767,7.671975366385527,82.90835670239518,low,Friday,Spaced Repetition
Mathematics,low,Revision,Medium,Night,3.3911296121955488,0.5216455613469836,7.72944401617794,7.042859874210729,91.37973390087681,low,Saturday,Spaced Repetition
Mathematics,medium,Concept Learning,High,Night,8.826967854590933,0.7728095732903374,7.645257488980688,7.199389977328816,92.99545148597754,low,Friday,Deep Work
Operating Systems,high,Concept Learning,Medium,Morning,8.338896918787777,0.2803344607915209,8.062219092408712,7.073495344802957,79.18412022638779,low,Saturday,Deep Work
Mathematics,medium,Exam Preparation,High,Afternoon,2.695843550784902,0.5461964832016288,8.948991818531685,7.737815080649331,70.32054084979228,medium,Friday,Spaced Repetition
Chemistry,low,Revision,High,Night,5.453919579651252,0.8088022753496154,8.23383698114665,5.797993079277974,74.98342606882386,low,Friday,Spaced Repetition
Data Structures,high,Concept Learning,Medium,Night,5.231997632240799,0.48303969755889,6.805601268202822,7.86238499469175,89.70268190423671,medium,Wednesday,Deep Work
Cyber Security,low,Exam Preparation,High,Night,3.044649730043441,1.1949531193430478,8.918477360390183,7.3887308283691615,87.0507555856947,medium,Saturday,Spaced Repetition
Cloud Computing,low,Exam Preparation,Medium,Night,4.662602002503839,0.9934799980728777,9.807934971548162,5.0475555266956285,86.89770557857463,low,Saturday,Spaced Repetition
DBMS,medium,Concept Learning,Medium,Night,8.94174166449384,0.3846110759787682,7.3773720698600425,7.909857672547849,97.97664635257937,low,Saturday,Deep Work
Mathematics,high,Exam Preparation,Low,Afternoon,1.7553971767208583,1.0185439902558793,5.544793150404277,5.633802245334513,60.41871281681422,high,Tuesday,Pomodoro
DBMS,high,Concept Learning,Low,Morning,2.6611091570374024,0.8190918425363434,7.838583628645071,5.12518420188481,43.97126107061068,medium,Tuesday,Pomodoro
Operating Systems,high,Revision,Low,Night,1.4852926340563288,1.6794139351356416,6.7237621469533,4.266301448685674,53.686496707036106,high,Monday,Pomodoro
Operating Systems,medium,Exam Preparation,High,Morning,4.726150002911158,0.4189477901874754,8.253534143425254,7.2130229935997665,72.4054004224571,low,Sunday,Deep Work
Mathematics,medium,Concept Learning,High,Night,6.757904917957434,0.43098390192082203,6.913477598246852,7.594286550160868,71.97076349468978,medium,Friday,Deep Work
Cloud Computing,high,Exam Preparation,High,Morning,4.150851749663636,0.6944504561307088,6.246621191135345,9.73202973830542,83.93299708676628,low,Wednesday,Deep Work
Artificial Intelligence,high,Concept Learning,High,Afternoon,5.3244729307166905,0.7340297625893063,8.287789184082525,9.787772194021688,70.9164837128014,medium,Tuesday,Deep Work
Operating Systems,low,Revision,High,Afternoon,4.7047829854261565,1.3586001069824982,9.906831459652848,6.885041352648333,70.5230397008287,medium,Saturday,Spaced Repetition
Cloud Computing,medium,Revision,Low,Morning,1.634344020989634,0.991246028266872,5.359286395457754,5.56210912295958,60.7757358743917,high,Wednesday,Pomodoro
General,high,Exam Preparation,High,Afternoon,6.241121061398125,0.27149875418186786,6.69535077086805,7.955826888290821,97.1067533029759,low,Friday,Deep Work
Data Structures,medium,Concept Learning,High,Morning,9.694427177889064,0.9623102029877842,7.862725770653125,9.78598086104465,92.82563033543487,low,Saturday,Deep Work
Data Structures,low,Concept Learning,High,Morning,8.3107236839353,0.862640471149179,6.53776683572337,9.400010445291045,86.58121227155635,low,Wednesday,Deep Work
Machine Learning,low,Concept Learning,High,Morning,8.571410875629219,0.8336499619375856,7.321324050937272,7.906999748054481,77.78004691951284,low,Monday,Deep Work
Physics,high,Revision,Low,Afternoon,1.3662638641020202,1.0344467571154623,7.720485324637262,3.0885289975385413,62.66915421894768,high,Friday,Pomodoro
Software Engineering,low,Exam Preparation,High,Night,4.420358074162154,0.7204876394147492,9.064126973568191,6.714822948448831,70.54515193841075,medium,Friday,Spaced Repetition
Machine Learning,high,Concept Learning,Low,Afternoon,3.4159449020737154,1.9830931729331642,6.809592206530938,5.2274005958503444,73.69272614942062,medium,Friday,Pomodoro
Data Structures,high,Exam Preparation,Low,Morning,3.511236972109088,1.1557900945358652,7.746541031875742,4.8861314444876225,61.36416334527851,medium,Friday,Pomodoro
General,medium,Concept Learning,Medium,Afternoon,8.00682809935844,0.5932215701073843,8.676907494418957,7.555990538586143,72.36907486572485,low,Monday,Deep Work
Physics,low,Exam Preparation,Medium,Afternoon,4.353462756870627,0.7126642865113428,7.742545545592724,5.192715727571378,82.78088199928634,medium,Saturday,Spaced Repetition
Data Structures,low,Concept Learning,High,Morning,8.291118728681447,0.28191904290472913,7.0914289234228,7.572177962772684,80.41187105498184,low,Thursday,Deep Work
Machine Learning,high,Concept Learning,Medium,Morning,2.671916106670144,1.7909480268361009,6.605209156800976,2.7378514856754244,50.485856911826694,high,Wednesday,Pomodoro
General,medium,Exam Preparation,Medium,Night,2.882604238486994,0.6381252931402472,9.647779394117292,6.50017477757326,85.24679609162465,medium,Friday,Spaced Repetition
Algorithms,high,Exam Preparation,Low,Afternoon,2.4375456328891927,0.5384630987096535,6.023743482878469,3.5207824751434282,53.958797331391516,high,Thursday,Pomodoro
Mathematics,medium,Exam Preparation,High,Night,5.89929799160722,0.8164107849650307,7.504546384439202,7.212674727673856,79.3858948256539,medium,Tuesday,Deep Work
Data Structures,low,Concept Learning,High,Morning,9.702755023451775,0.5816222929891935,7.309842569306298,8.740266504008364,85.50095155678804,low,Wednesday,Deep Work
DBMS,medium,Revision,High,Morning,5.809661223986574,1.3835647283701904,8.176549986733992,5.582488607138247,79.23304680862205,low,Saturday,Spaced Repetition
DBMS,high,Concept Learning,Low,Afternoon,2.6223812649566334,1.5653641979349673,5.943050339551245,3.8846715957312585,68.7572914198665,high,Friday,Pomodoro
Algorithms,low,Exam Preparation,Medium,Night,5.5498757608515294,1.1254334501665935,9.520670528040696,5.207110810734124,75.04367125672037,medium,Sunday,Spaced Repetition
Web Development,low,Revision,Medium,Night,5.202144420506991,1.3456420916244214,9.088162468397702,5.124679544816775,71.20393028132432,low,Saturday,Spaced Repetition
Chemistry,low,Revision,Medium,Afternoon,5.67017957838538,1.2645682637594304,7.6976900524416205,6.342508669098525,68.05675261914658,low,Saturday,Spaced Repetition
Operating Systems,high,Concept Learning,Medium,Morning,7.3925198056464545,0.4422522765195591,8.391633217736288,9.172697642835848,90.71217165733216,low,Sunday,Deep Work
Web Development,high,Concept Learning,High,Morning,8.202590794939024,0.7704472210739898,7.011908509402459,9.824730558201802,85.89141898325103,low,Monday,Deep Work
Web Development,medium,Concept Learning,High,Night,9.63336976024765,0.8939852050469608,7.012440977024695,9.18839130949499,87.19669583348775,low,Thursday,Deep Work
Cloud Computing,high,Revision,Low,Night,3.0854336621427816,1.1064781521564382,6.284598844776845,4.870391062632705,64.23526529635294,medium,Thursday,Pomodoro
Cloud Computing,low,Revision,Medium,Afternoon,3.9052894088276173,1.1697544512182478,8.50593262680617,5.894020571581266,83.76434181273984,medium,Sunday,Spaced Repetition
DBMS,medium,Revision,High,Night,5.501954601583586,0.8024663174614697,9.646745303111434,7.571692812109373,87.9395285115462,low,Friday,Spaced Repetition
Chemistry,high,Revision,Low,Morning,3.381231551141549,1.4699088701342902,5.524320328482132,3.4430900764423993,71.70618866757161,medium,Monday,Pomodoro
Cloud Computing,medium,Revision,Low,Morning,1.6051576070061886,1.843645393510279,6.426110669546335,4.253102287905534,64.34306302491447,high,Friday,Pomodoro
Physics,low,Exam Preparation,High,Morning,5.905327479217011,0.25938840074319625,6.262773892217839,7.269748734579107,75.79748245702504,low,Sunday,Deep Work
Software Engineering,low,Revision,High,Afternoon,4.384570598199588,1.2395811772217427,8.027424726549876,7.524866022628322,65.91061416599013,medium,Sunday,Spaced Repetition
Web Development,high,Exam Preparation,Medium,Morning,1.1567736378580713,1.1281899786112422,5.780473372886154,4.923283859922919,74.34539816740363,high,Wednesday,Pomodoro
Physics,medium,Revision,Low,Morning,2.8166144729346483,1.0350980795600024,6.600535775899087,5.127161319380118,64.68849579392713,high,Thursday,Pomodoro
Cloud Computing,low,Revision,High,Morning,3.209582961215689,0.5508025896889422,8.670751478640963,7.559384515730709,93.00741368020068,medium,Sunday,Spaced Repetition
Cloud Computing,low,Exam Preparation,Medium,Morning,4.422951673858868,0.18564670490124302,7.992658154966905,9.645071835530524,94.42377056773486,low,Wednesday,Deep Work
Operating Systems,medium,Revision,Medium,Night,2.6434411739403916,1.2003478888665695,9.397170336044875,5.3173895608183965,80.18419558083933,low,Saturday,Spaced Repetition
Chemistry,low,Revision,High,Morning,2.557016283138816,0.510715297695359,8.860643342538127,7.927336455646798,76.07408581427613,medium,Sunday,Spaced Repetition
General,high,Revision,Low,Night,3.207713839588007,1.7721921432003254,5.368330668988126,5.505776303501175,62.50239472649886,medium,Monday,Pomodoro
General,medium,Exam Preparation,High,Night,4.8907342978979464,0.8192252977861885,9.76477917808662,5.379911376555123,70.35559367817797,medium,Saturday,Spaced Repetition
Algorithms,high,Concept Learning,Low,Afternoon,3.5441433733923158,1.7599459704232738,7.4980414080411295,2.044126457049863,66.23409195641109,medium,Thursday,Pomodoro
Software Engineering,high,Revision,Medium,Morning,3.526099883129264,1.2814369659080633,6.870757064008279,,66.43446471738828,high,Thursday,Pomodoro
Cyber Security,low,Exam Preparation,High,Afternoon,2.432115829966317,0.732636638386775,9.375651985218289,5.823520020521235,83.7399192285115,medium,Friday,Spaced Repetition
Software Engineering,high,Concept Learning,Medium,Afternoon,1.5065626200330584,1.2605766557981615,6.794337888107054,2.133534407145525,52.72925936646491,medium,Wednesday,Pomodoro
Web Development,high,Exam Preparation,Low,Night,2.8201451391485675,1.136196006953579,7.209332706874168,5.737468059076059,72.39489795173716,high,Friday,Pomodoro
Cloud Computing,high,Concept Learning,Low,Night,2.794858174804464,1.1895222691416967,5.2278002311088665,2.3110613763158283,40.08187867190224,medium,Tuesday,Pomodoro
Algorithms,low,Exam Preparation,High,Afternoon,6.565608002220024,0.4425455148147456,7.9479669737306455,9.80884186440678,71.92019039825863,medium,Saturday,Deep Work
Chemistry,high,Concept Learning,Low,Afternoon,3.4753980300783915,0.7796074801822162,5.707075238194999,4.535034254880709,71.77531456618806,high,Tuesday,Pomodoro
Data Structures,medium,Concept Learning,Low,Afternoon,2.196473327333659,1.7246478098290758,7.395035374953654,2.602870175861718,57.786957185925154,high,Wednesday,Pomodoro
Physics,low,Exam Preparation,High,Afternoon,8.024393871435004,0.56044063098044,6.332968407640443,8.341166631419277,83.81074813605778,medium,Saturday,Deep Work
Operating Systems,high,Concept Learning,Medium,Morning,2.102603266874594,0.6022584640782404,5.077435720848461,2.540665156619291,73.70902890562108,high,Thursday,Pomodoro
Machine Learning,medium,Concept Learning,Low,Morning,2.2157442640830665,1.246197340969836,7.160607744896888,2.4263149205146974,44.90064885311571,high,Wednesday,Pomodoro
Machine Learning,medium,Revision,High,Night,2.534782617597745,1.4353944896677988,9.378558293828256,7.824003178360705,85.2985170065752,medium,Saturday,Spaced Repetition
General,high,Concept Learning,Low,Morning,1.6015741801010102,1.2373918201121552,5.192626811225402,4.327885607657596,49.41476915522842,medium,Wednesday,Pomodoro
Software Engineering,low,Concept Learning,High,Night,7.33714415578007,0.7795167014240635,6.048601192018402,9.455141274338605,71.204165772561,medium,Thursday,Deep Work
Software Engineering,medium,Revision,Medium,Night,2.4659113986933483,0.7542612314448646,8.238669811566899,6.589911023064262,85.3517565650904,medium,Friday,Spaced Repetition
Operating Systems,high,Revision,Medium,Morning,2.6181323452001877,1.5259456540972116,6.847553493169741,,73.04880589938085,medium,Wednesday,Pomodoro
Software Engineering,medium,Exam Preparation,Low,Morning,2.790550473839461,1.1687491292803867,5.299924747454009,3.8369955678634686,51.679801389865766,high,Wednesday,Pomodoro
Cyber Security,medium,Revision,Medium,Afternoon,4.939037155397514,0.8215330088383408,7.586626774535043,5.381674660811032,92.4408368101117,low,Sunday,Spaced Repetition
Cloud Computing,medium,Revision,Medium,Morning,5.470808391676956,1.2076205857405353,7.76553456897114,7.327631763409079,89.23871984327057,medium,Sunday,Spaced Repetition
Physics,medium,Exam Preparation,High,Afternoon,9.373377088791033,0.9091752640535857,6.941634229545082,9.073167438217785,78.14899543823108,low,Saturday,Deep Work
Machine Learning,high,Exam Preparation,Medium,Night,8.78975918325512,0.3262539180411468,6.8981501211160445,7.697517976623494,73.89036934672706,low,Monday,Deep Work
General,low,Revision,Medium,Morning,4.598224027027847,1.36799959189509,9.570464673308631,6.878164126942404,67.2583614995502,medium,Sunday,Spaced Repetition
Cloud Computing,high,Concept Learning,High,Afternoon,5.657017346925397,0.7069764874557162,6.188068864865597,9.518015477068007,70.1145976797575,low,Monday,Deep Work
Physics,high,Concept Learning,Low,Morning,2.497580139654257,1.3580062988137747,7.305662042918927,2.174415087017735,74.80926787790693,high,Friday,Pomodoro
Algorithms,low,Exam Preparation,High,Morning,2.2150892466479335,1.1693569842407483,8.078199820789889,5.730713377593895,74.18141498686315,medium,Friday,Spaced Repetition
Data Structures,high,Exam Preparation,Low,Afternoon,3.2830719728289965,1.4393304824471231,5.3937346330471625,2.1301047179650077,72.22967467354904,high,Monday,Pomodoro
Web Development,high,Concept Learning,Low,Night,2.719883134538202,1.7571604447674436,6.213144504647072,5.0836455082570815,54.771262084274056,high,Wednesday,Pomodoro
General,high,Concept Learning,High,Morning,5.320532061228319,0.5182761764476463,8.130344299011838,7.287187164233192,79.53084092641487,medium,Sunday,Deep Work
Cyber Security,low,Concept Learning,High,Afternoon,7.550182973837953,0.7026337730855163,6.712300405124418,8.537091332637372,73.12674408425043,low,Friday,Deep Work
Data Structures,high,Concept Learning,Medium,Night,1.5661213250241381,0.9183070288882729,7.101073489918313,5.386644568953224,69.97135021573324,high,Monday,Pomodoro
Cloud Computing,medium,Revision,High,Night,5.165639002027902,1.4157882394541272,8.399485233863249,5.920916846627055,70.85591493715647,low,Saturday,Spaced Repetition
Data Structures,medium,Exam Preparation,High,Night,9.993355672199744,0.32663924942591094,8.244551736146539,9.41999515908045,95.74069813021688,medium,Wednesday,Deep Work
Software Engineering,high,Concept Learning,Low,Afternoon,3.753257467514132,1.1367911377945428,5.2611168877629755,5.262994574017124,53.07283890634356,high,Wednesday,Pomodoro
Cyber Security,low,Concept Learning,High,Afternoon,9.634342575803123,0.006682129223887778,8.316903045496028,8.875614308591327,81.20664403143046,low,Monday,Deep Work
Mathematics,high,Concept Learning,High,Night,9.997263512314566,0.405751168615061,6.6614653040673195,9.287448653426658,86.27413010387968,low,Wednesday,Deep Work
Machine Learning,low,Exam Preparation,Medium,Morning,3.7961510414798467,0.9593036882130738,7.692422957520043,7.012295076329107,89.63778261118537,medium,Sunday,Spaced Repetition
Data Structures,medium,Concept Learning,High,Afternoon,8.834287154009306,0.328179482797612,6.627178121120538,7.254065025625921,84.00079362653226,low,Saturday,Deep Work
DBMS,medium,Concept Learning,High,Afternoon,5.195291649364319,0.8902150026361744,6.862228789396739,,71.7427585624105,low,Tuesday,Deep Work
Software Engineering,high,Concept Learning,High,Night,6.582248498144759,0.6957974776554449,7.374066635004777,7.276285759698707,86.60137048380122,low,Saturday,Deep Work
Mathematics,low,Exam Preparation,High,Afternoon,5.935625455588655,1.4097436867126838,9.629475846651355,5.157723193433009,68.13246108494354,low,Sunday,Spaced Repetition
Chemistry,low,Exam Preparation,High,Morning,5.866190066208329,1.1281195312435717,9.8266061908799,7.028315077443056,74.21716885543161,medium,Friday,Spaced Repetition
Data Structures,high,Concept Learning,Low,Morning,2.329819262330855,0.5717462305911583,5.114065544712365,4.984829029927354,63.066243697128826,medium,Wednesday,Pomodoro
General,high,Exam Preparation,Low,Morning,1.4412204427871138,1.8898814377422415,6.476348879238614,3.0329775531958334,56.06975146833915,medium,Friday,Pomodoro
Machine Learning,low,Exam Preparation,High,Night,4.326886109893907,1.2663472131046523,8.516041341435047,7.639513243824403,84.46048860072094,medium,Sunday,Spaced Repetition
Cyber Security,medium,Revision,Low,Morning,1.8321435489433981,0.782181739585642,6.391095214819947,3.4134089121042113,60.42796391478052,high,Monday,Pomodoro
